year_sbpro,inst_norm,nbc_norm,crossed_n,inst_name,is_unimagdalena,point_type,point_label,sb11_global_mean,sbpro_global_mean
2023,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTA D.C.,,5416,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTÁ D.C.,258.9900295420975,135.3203471196455
2023,FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-BOGOTA D.C.,,734,FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-BOGOTÁ D.C.,false,other_university,FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-BOGOTÁ D.C.,259.54768392370573,130.75204359673023
2023,FUNDACION UNIVERSITARIA MONSERRATE - UNIMONSERRATE-BOGOTA D.C.,,132,FUNDACION UNIVERSITARIA MONSERRATE - UNIMONSERRATE-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA MONSERRATE - UNIMONSERRATE-BOGOTÁ D.C.,259.99242424242425,138.38636363636363
2023,FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-CUCUTA,,73,FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-CUCUTA,false,other_university,FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-CUCUTA,260.1506849315069,131.04109589041096
2023,INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO-ROLDANILLO,,159,INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO-ROLDANILLO,false,other_university,INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO-ROLDANILLO,260.6477987421384,126.76100628930817
2023,CORPORACION UNIVERSITARIA RAFAEL NUNEZ-CARTAGENA,,481,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ-CARTAGENA,false,other_university,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ-CARTAGENA,260.7276507276507,133.93970893970894
2023,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,,541,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,false,other_university,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,260.9796672828096,137.3863216266174
2023,FUNDACION UNIVERSITARIA MARIA CANO-MEDELLIN,,329,FUNDACION UNIVERSITARIA MARIA CANO-MEDELLIN,false,other_university,FUNDACION UNIVERSITARIA MARIA CANO-MEDELLIN,261.8662613981763,136.0547112462006
2023,INSTITUTO TECNOLOGICO DEL PUTUMAYO-MOCOA,,64,INSTITUTO TECNOLOGICO DEL PUTUMAYO-MOCOA,false,other_university,INSTITUTO TECNOLOGICO DEL PUTUMAYO-MOCOA,262.390625,128.25
2023,CORPORACION POLITECNICO DE LA COSTA ATLANTICA-BARRANQUILLA,,221,CORPORACION POLITECNICO DE LA COSTA ATLANTICA-BARRANQUILLA,false,other_university,CORPORACION POLITECNICO DE LA COSTA ATLANTICA-BARRANQUILLA,262.4660633484163,133.69230769230768
2023,INSTITUTO UNIVERSITARIO DE LA PAZ-BARRANCABERMEJA,,274,INSTITUTO UNIVERSITARIO DE LA PAZ-BARRANCABERMEJA,false,other_university,INSTITUTO UNIVERSITARIO DE LA PAZ-BARRANCABERMEJA,262.7919708029197,135.63868613138686
2023,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BELLO,,108,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BELLO,false,other_university,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BELLO,262.8240740740741,139.63888888888889
2023,CORPORACION UNIVERSITARIA AUTONOMA DE NARINO -AUNAR-PASTO,,342,CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-PASTO,false,other_university,CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-PASTO,263.00877192982455,132.90350877192984
2023,CORPORACION UNIVERSITARIA REMINGTON-MEDELLIN,,871,CORPORACION UNIVERSITARIA REMINGTON-MEDELLIN,false,other_university,CORPORACION UNIVERSITARIA REMINGTON-MEDELLIN,263.17451205510906,134.4110218140069
2023,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTA D.C.,,153,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTÁ D.C.,false,other_university,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTÁ D.C.,263.34640522875816,138.7843137254902
2023,FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU-BOGOTA D.C.,,98,FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU-BOGOTÁ D.C.,264.46938775510205,138.66326530612244
2023,COLEGIO MAYOR DEL CAUCA-POPAYAN,,130,COLEGIO MAYOR DEL CAUCA-POPAYAN,false,other_university,COLEGIO MAYOR DEL CAUCA-POPAYAN,264.9153846153846,138.9923076923077
2023,FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM-CALI,,355,FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM-CALI,false,other_university,FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM-CALI,264.969014084507,134.7830985915493
2023,FUNDACION UNIVERSITARIA DEL AREA ANDINA-BOGOTA D.C.,,2768,FUNDACION UNIVERSITARIA DEL AREA ANDINA-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA DEL AREA ANDINA-BOGOTÁ D.C.,265.3049132947977,138.6979768786127
2023,UNIVERSIDAD DEL SINU 'ELIAS BECHARA ZAINUM' - UNISINU-CARTAGENA,,421,UNIVERSIDAD DEL SINÚ 'Elías Bechara Zainúm' - UNISINÚ-CARTAGENA,false,other_university,UNIVERSIDAD DEL SINÚ 'Elías Bechara Zainúm' - UNISINÚ-CARTAGENA,265.34679334916865,136.23277909738718
2023,INSTITUCION UNIVERSITARIA CENTRO DE ESTUDIOS SUPERIORES MARIA GORETTI-PASTO,,581,INSTITUCION UNIVERSITARIA CENTRO DE ESTUDIOS SUPERIORES MARIA GORETTI-PASTO,false,other_university,INSTITUCION UNIVERSITARIA CENTRO DE ESTUDIOS SUPERIORES MARIA GORETTI-PASTO,265.5817555938038,135.44750430292598
2023,FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC--BOGOTA D.C.,,25,FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC--BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC--BOGOTÁ D.C.,265.64,146.4
2023,FUNDACION PARA LA EDUCACION SUPERIOR SAN MATEO FUNDACION SAN MATEO-BOGOTA D.C.,,261,FUNDACION PARA LA EDUCACION SUPERIOR SAN MATEO FUNDACION SAN MATEO-BOGOTÁ D.C.,false,other_university,FUNDACION PARA LA EDUCACION SUPERIOR SAN MATEO FUNDACION SAN MATEO-BOGOTÁ D.C.,265.86590038314176,136.25670498084293
2023,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS-TUNJA,,253,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS-TUNJA,false,other_university,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS-TUNJA,266.9683794466403,139.37549407114625
2023,INSTITUCION UNIVERSITARIA LATINA - UNILATINA-BOGOTA D.C.,,26,INSTITUCION UNIVERSITARIA LATINA - UNILATINA-BOGOTÁ D.C.,false,other_university,INSTITUCION UNIVERSITARIA LATINA - UNILATINA-BOGOTÁ D.C.,268.03846153846155,146.26923076923077
2023,CORPORACION UNIVERSITARIA ADVENTISTA-MEDELLIN,,36,CORPORACION UNIVERSITARIA ADVENTISTA-MEDELLIN,false,other_university,CORPORACION UNIVERSITARIA ADVENTISTA-MEDELLIN,268.0833333333333,147.5
2023,CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-BOGOTA D.C.,,1598,CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-BOGOTÁ D.C.,false,other_university,CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-BOGOTÁ D.C.,268.0982478097622,137.56320400500627
2023,UNIVERSIDAD DE SAN BUENAVENTURA-CARTAGENA,,624,UNIVERSIDAD DE SAN BUENAVENTURA-CARTAGENA,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-CARTAGENA,268.2628205128205,137.49679487179486
2023,TECNOLOGICO DE ANTIOQUIA-MEDELLIN,,862,TECNOLOGICO DE ANTIOQUIA-MEDELLIN,false,other_university,TECNOLOGICO DE ANTIOQUIA-MEDELLIN,268.4895591647332,141.09628770301623
2023,INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL,,74,INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL,false,other_university,INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL,268.5810810810811,142.13513513513513
2023,FUNDACION UNIVERSITARIA CERVANTINA SAN AGUSTIN - UNICERVANTINA SAN AGUSTIN-BOGOTA D.C.,,86,FUNDACION UNIVERSITARIA CERVANTINA SAN AGUSTIN - UNICERVANTINA SAN AGUSTIN-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA CERVANTINA SAN AGUSTIN - UNICERVANTINA SAN AGUSTIN-BOGOTÁ D.C.,269.1279069767442,144.74418604651163
2023,CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-NEIVA,,338,CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-NEIVA,false,other_university,CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-NEIVA,269.3313609467456,133.78994082840237
2023,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BOGOTA D.C.,,1941,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BOGOTÁ D.C.,269.46676970633695,137.64966512107162
2023,FUNDACION ESCUELA COLOMBIANA DE REHABILITACION-BOGOTA D.C.,,110,FUNDACION ESCUELA COLOMBIANA DE REHABILITACION-BOGOTÁ D.C.,false,other_university,FUNDACION ESCUELA COLOMBIANA DE REHABILITACION-BOGOTÁ D.C.,269.9727272727273,142.56363636363636
2023,INSTITUCION UNIVERSITARIA EAM QUINDIO-ARMENIA,,34,INSTITUCION UNIVERSITARIA EAM QUINDIO-ARMENIA,false,other_university,INSTITUCION UNIVERSITARIA EAM QUINDIO-ARMENIA,270.02941176470586,136.38235294117646
2023,UNIVERSIDAD SIMON BOLIVAR-BARRANQUILLA,,2192,UNIVERSIDAD SIMON BOLIVAR-BARRANQUILLA,false,other_university,UNIVERSIDAD SIMON BOLIVAR-BARRANQUILLA,270.26231751824815,139.8389598540146
2023,FUNDACION UNIVERSITARIA DEL AREA ANDINA-PEREIRA,,399,FUNDACION UNIVERSITARIA DEL AREA ANDINA-PEREIRA,false,other_university,FUNDACION UNIVERSITARIA DEL AREA ANDINA-PEREIRA,270.3784461152882,142.26065162907267
2023,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-BOGOTA D.C.,,485,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-BOGOTÁ D.C.,false,other_university,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-BOGOTÁ D.C.,270.8701030927835,141.25360824742268
2023,FUNDACION UNIVERSITARIA COMPENSAR,,348,FUNDACION UNIVERSITARIA COMPENSAR,false,other_university,FUNDACION UNIVERSITARIA COMPENSAR,271.3103448275862,140.90804597701148
2023,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR-CARTAGENA,,89,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR-CARTAGENA,false,other_university,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR-CARTAGENA,271.7752808988764,137.37078651685394
2023,UNIVERSIDAD SERGIO ARBOLEDA-SANTA MARTA,,320,UNIVERSIDAD SERGIO ARBOLEDA-SANTA MARTA,false,other_university,UNIVERSIDAD SERGIO ARBOLEDA-SANTA MARTA,271.81875,148.9875
2023,UNIVERSIDAD AUTONOMA DEL CARIBE-BARRANQUILLA,,547,UNIVERSIDAD AUTONOMA DEL CARIBE-BARRANQUILLA,false,other_university,UNIVERSIDAD AUTONOMA DEL CARIBE-BARRANQUILLA,272.018281535649,139.53747714808043
2023,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA-BOGOTA D.C.,,188,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA-BOGOTÁ D.C.,false,other_university,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA-BOGOTÁ D.C.,272.0425531914894,140.75
2023,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-GIRARDOT,,96,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-GIRARDOT,false,other_university,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-GIRARDOT,272.125,139.78125
2023,UNIVERSIDAD DE CUNDINAMARCA-UDEC-UBATE,,83,UNIVERSIDAD DE CUNDINAMARCA-UDEC-UBATE,false,other_university,UNIVERSIDAD DE CUNDINAMARCA-UDEC-UBATE,272.32530120481925,141.46987951807228
2023,CORPORACION UNIVERSITARIA REPUBLICANA-BOGOTA D.C.,,175,CORPORACION UNIVERSITARIA REPUBLICANA-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA REPUBLICANA-BOGOTÁ D.C.,272.49142857142857,145.01714285714286
2023,UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI - BUCARAMANGA,,86,UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI - BUCARAMANGA,false,other_university,UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI - BUCARAMANGA,272.90697674418607,139.7325581395349
2023,UNIVERSIDAD SANTIAGO DE CALI-CALI,,1405,UNIVERSIDAD SANTIAGO DE CALI-CALI,false,other_university,UNIVERSIDAD SANTIAGO DE CALI-CALI,272.94448398576515,139.61850533807828
2023,POLITECNICO GRANCOLOMBIANO-BOGOTA D.C.,,1948,POLITECNICO GRANCOLOMBIANO-BOGOTÁ D.C.,false,other_university,POLITECNICO GRANCOLOMBIANO-BOGOTÁ D.C.,273.0200205338809,140.35574948665297
2023,UNIVERSIDAD DEL SINU 'ELIAS BECHARA ZAINUM' - UNISINU-MONTERIA,,1191,UNIVERSIDAD DEL SINÚ 'Elías Bechara Zainúm' - UNISINÚ-MONTERIA,false,other_university,UNIVERSIDAD DEL SINÚ 'Elías Bechara Zainúm' - UNISINÚ-MONTERIA,273.14945424013433,138.5617128463476
2023,UNIVERSIDAD MANUELA BELTRAN-UMB--BUCARAMANGA,,45,UNIVERSIDAD MANUELA BELTRAN-UMB--BUCARAMANGA,false,other_university,UNIVERSIDAD MANUELA BELTRAN-UMB--BUCARAMANGA,273.7111111111111,137.93333333333334
2023,UNIVERSIDAD DE LA AMAZONIA-FLORENCIA,,617,UNIVERSIDAD DE LA AMAZONIA-FLORENCIA,false,other_university,UNIVERSIDAD DE LA AMAZONIA-FLORENCIA,274.31766612641815,139.19611021069693
2023,UNIVERSIDAD ANTONIO NARINO-BOGOTA D.C.,,1189,UNIVERSIDAD ANTONIO NARIÑO-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD ANTONIO NARIÑO-BOGOTÁ D.C.,275.09840201850295,141.784693019344
2023,DIRECCION NACIONAL DE ESCUELAS-BOGOTA D.C.,,140,DIRECCION NACIONAL DE ESCUELAS-BOGOTÁ D.C.,false,other_university,DIRECCION NACIONAL DE ESCUELAS-BOGOTÁ D.C.,275.5785714285714,135.81428571428572
2023,UNIVERSIDAD MARIANA-PASTO,,785,UNIVERSIDAD MARIANA-PASTO,false,other_university,UNIVERSIDAD MARIANA-PASTO,275.64458598726117,142.69936305732483
2023,CORPORACION UNIVERSITARIA DEL META-VILLAVICENCIO,,28,CORPORACION UNIVERSITARIA DEL META-VILLAVICENCIO,false,other_university,CORPORACION UNIVERSITARIA DEL META-VILLAVICENCIO,275.75,147.07142857142858
2023,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,,621,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-SANTA MARTA,275.96779388083735,139.9500805152979
2023,FUNDACION UNIVERSITARIA LUIS AMIGO FUNLAM-MEDELLIN,,1032,FUNDACION UNIVERSITARIA LUIS AMIGO FUNLAM-MEDELLIN,false,other_university,FUNDACION UNIVERSITARIA LUIS AMIGO FUNLAM-MEDELLIN,276.7732558139535,145.77325581395348
2023,FUNDACION UNIVERSITARIA ESUMER-MEDELLIN,,173,FUNDACION UNIVERSITARIA ESUMER-MEDELLIN,false,other_university,FUNDACION UNIVERSITARIA ESUMER-MEDELLIN,276.8034682080925,142.7514450867052
2023,INSTITUCION UNIVERSITARIA ITSA-SOLEDAD,,280,INSTITUCION UNIVERSITARIA ITSA-SOLEDAD,false,other_university,INSTITUCION UNIVERSITARIA ITSA-SOLEDAD,276.825,139.63571428571427
2023,FUNDACION UNIVERSITARIA LOS LIBERTADORES-BOGOTA D.C.,,355,FUNDACION UNIVERSITARIA LOS LIBERTADORES-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA LOS LIBERTADORES-BOGOTÁ D.C.,277.48450704225354,144.9661971830986
2023,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,,199,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,false,other_university,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA-NEIVA,277.51256281407035,138.9497487437186
2023,,,2534,,,other_university,,277.6629834254144,141.172454617206
2023,INSTITUCION UNIVERSITARIA COMFAMILIAR RISARALDA,,48,INSTITUCIÓN UNIVERSITARIA COMFAMILIAR RISARALDA,false,other_university,INSTITUCIÓN UNIVERSITARIA COMFAMILIAR RISARALDA,277.7291666666667,142.27083333333334
2023,UNIVERSIDAD LA GRAN COLOMBIA-BOGOTA D.C.,,660,UNIVERSIDAD LA GRAN COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD LA GRAN COLOMBIA-BOGOTÁ D.C.,277.8878787878788,146.81363636363636
2023,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,,210,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-MEDELLIN,277.9904761904762,143.00952380952378
2023,UNIVERSIDAD PONTIFICIA BOLIVARIANA-PALMIRA,,65,UNIVERSIDAD PONTIFICIA BOLIVARIANA-PALMIRA,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-PALMIRA,278.46153846153845,148.8153846153846
2023,UNIDADES TECNOLOGICAS DE SANTANDER-BUCARAMANGA,,489,UNIDADES TECNOLOGICAS DE SANTANDER-BUCARAMANGA,false,other_university,UNIDADES TECNOLOGICAS DE SANTANDER-BUCARAMANGA,278.5419222903885,140.5276073619632
2023,CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA-BOGOTA D.C.,,38,CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA-BOGOTÁ D.C.,278.60526315789474,145.47368421052633
2023,INSTITUCION UNIVERSITARIA PASCUAL BRAVO-MEDELLIN,,201,INSTITUCION  UNIVERSITARIA PASCUAL BRAVO-MEDELLIN,false,other_university,INSTITUCION  UNIVERSITARIA PASCUAL BRAVO-MEDELLIN,278.64179104477614,144.1592039800995
2023,UNIVERSIDAD POPULAR DEL CESAR-VALLEDUPAR,,1222,UNIVERSIDAD POPULAR DEL CESAR-VALLEDUPAR,false,other_university,UNIVERSIDAD POPULAR DEL CESAR-VALLEDUPAR,278.72995090016366,142.07037643207855
2023,FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO-CARTAGENA,,161,FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO-CARTAGENA,false,other_university,FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO-CARTAGENA,279.1739130434782,147.2111801242236
2023,INSTITUCION UNIVERSITARIA VISION DE LAS AMERICAS-MEDELLIN,,258,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS-MEDELLIN,false,other_university,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS-MEDELLIN,279.35271317829455,143.82558139534885
2023,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,,277,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-MEDELLIN,279.3754512635379,144.51263537906138
2023,CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-SANTA ROSA DE CABAL,,62,CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-SANTA ROSA DE CABAL,false,other_university,CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-SANTA ROSA DE CABAL,279.5,140.96774193548387
2023,UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA-BOGOTA D.C.,,478,UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA-BOGOTÁ D.C.,false,other_university,UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA-BOGOTÁ D.C.,279.5878661087866,145.5439330543933
2023,UNIVERSIDAD CATOLICA DE ORIENTE-RIONEGRO,,275,UNIVERSIDAD CATOLICA DE ORIENTE-RIONEGRO,false,other_university,UNIVERSIDAD CATOLICA DE ORIENTE-RIONEGRO,279.65818181818184,147.95272727272726
2023,UNIVERSIDAD DE SANTANDER - UDES-BUCARAMANGA,,903,UNIVERSIDAD DE SANTANDER - UDES-BUCARAMANGA,false,other_university,UNIVERSIDAD DE SANTANDER - UDES-BUCARAMANGA,279.7331118493909,142.2890365448505
2023,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BUCARAMANGA,,349,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BUCARAMANGA,false,other_university,UNIVERSIDAD COOPERATIVA DE COLOMBIA-BUCARAMANGA,279.74212034383953,143.44699140401147
2023,UNIVERSIDAD CATOLICA DE MANIZALES-MANIZALES,,124,UNIVERSIDAD CATOLICA DE MANIZALES-MANIZALES,false,other_university,UNIVERSIDAD CATOLICA DE MANIZALES-MANIZALES,279.88709677419354,141.66935483870967
2023,FUNDACION UNIVERSITARIA CAFAM-BOGOTA D.C.,,80,FUNDACION UNIVERSITARIA CAFAM-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA CAFAM-BOGOTÁ D.C.,280.2125,149.975
2023,FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -SAN GIL,,202,FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -SAN GIL,false,other_university,FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -SAN GIL,280.23762376237624,145.2029702970297
2023,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-OCANA,,472,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-OCAÑA,false,other_university,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER-OCAÑA,280.72033898305085,142.489406779661
2023,FUNDACION UNIVERSITARIA-CEIPA-SABANETA,,288,FUNDACION UNIVERSITARIA-CEIPA-SABANETA,false,other_university,FUNDACION UNIVERSITARIA-CEIPA-SABANETA,281.0625,145.69791666666666
2023,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTA D.C.,,521,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA SAN MARTIN-BOGOTÁ D.C.,281.1497120921305,144.08253358925143
2023,ESCUELA NACIONAL DEL DEPORTE-CALI,,481,ESCUELA NACIONAL DEL DEPORTE-CALI,false,other_university,ESCUELA NACIONAL DEL DEPORTE-CALI,281.18918918918916,142.1995841995842
2023,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,,46,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,false,other_university,INSTITUCION UNIVERSITARIA SALAZAR Y HERRERA-MEDELLIN,281.7826086956522,148.1304347826087
2023,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTA D.C.,,184,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTÁ D.C.,false,other_university,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA -UNICOC-BOGOTÁ D.C.,281.7880434782609,146.6576086956522
2023,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,,487,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,false,other_university,UNIVERSIDAD DE BOYACA - UNIBOYACA-TUNJA,282.0965092402464,147.5811088295688
2023,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,,368,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-CALI,282.95380434782606,145.2173913043478
2023,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,,289,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,false,other_university,INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,283.6159169550173,148.97923875432525
2023,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISENO-BOGOTA D.C.,,90,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,283.96666666666664,148.16666666666666
2023,UNIVERSIDAD METROPOLITANA-BARRANQUILLA,,517,UNIVERSIDAD METROPOLITANA-BARRANQUILLA,false,other_university,UNIVERSIDAD METROPOLITANA-BARRANQUILLA,283.9709864603482,144.00967117988395
2023,UNIVERSIDAD ECCI-BOGOTA D.C.,,1446,UNIVERSIDAD ECCI-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD ECCI-BOGOTÁ D.C.,284.2171507607192,149.43983402489627
2023,UNIVERSIDAD LIBRE-SOCORRO,,69,UNIVERSIDAD LIBRE-SOCORRO,false,other_university,UNIVERSIDAD LIBRE-SOCORRO,284.231884057971,152.42028985507247
2023,UNIVERSIDAD DEL TOLIMA-IBAGUE,,1471,UNIVERSIDAD DEL TOLIMA-IBAGUE,false,other_university,UNIVERSIDAD DEL TOLIMA-IBAGUE,285.0013596193066,146.6968048946295
2023,CORPORACION UNIVERSITARIA UNITEC-BOGOTA D.C.,,96,CORPORACION UNIVERSITARIA  UNITEC-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA  UNITEC-BOGOTÁ D.C.,285.0833333333333,146.75
2023,UNIVERSIDAD DE CORDOBA-MONTERIA,,1802,UNIVERSIDAD DE CORDOBA-MONTERIA,false,other_university,UNIVERSIDAD DE CORDOBA-MONTERIA,285.1548279689234,142.14039955604883
